,num_changes,score,model,N,M
8252,51,0.4726995871044772,WS,300,300
8253,61,0.4409613660294536,WS,300,300
8254,71,0.40350490170076225,WS,300,300
8255,81,0.41551803290203126,WS,300,300
8256,91,0.42625040047875823,WS,300,300
8257,450,0.2754757333167667,WS,300,300
8258,900,0.2307804915398252,WS,300,300
8259,1350,0.2180793173859225,WS,300,300
8260,1800,0.20610111938666723,WS,300,300
8261,2250,0.1962263066636173,WS,300,300
8262,2700,0.16221401952892828,WS,300,300
8263,3150,0.16535048687558215,WS,300,300
8264,3600,0.16082127027071644,WS,300,300
8265,4050,0.15253175124031812,WS,300,300
8266,4500,0.1504606364243775,WS,300,300
8267,4950,0.1405526147103894,WS,300,300
8268,5400,0.1192089042790772,WS,300,300
8269,5850,0.11506031376928201,WS,300,300
8270,6300,0.13015905691132346,WS,300,300
8271,6750,0.1263537347727168,WS,300,300
8272,7200,0.12189299862142208,WS,300,300
8273,7650,0.13144635155901832,WS,300,300
8274,8100,0.11994835854490452,WS,300,300
8275,8550,0.1058353185732437,WS,300,300
8276,9000,0.11033423542376893,WS,300,300
8277,0,1.0,WS,300,300
8278,1,0.8940566670349271,WS,300,300
8279,11,0.6337047888119718,WS,300,300
8280,21,0.5733649807273876,WS,300,300
8281,31,0.5190350138751636,WS,300,300
8282,41,0.5075692871705688,WS,300,300
8283,51,0.4529545173800607,WS,300,300
8284,61,0.43795394081934935,WS,300,300
8285,71,0.43632360412826854,WS,300,300
8286,81,0.3932637430051226,WS,300,300
8287,91,0.3840367978730522,WS,300,300
8288,450,0.2663874661891278,WS,300,300
8289,900,0.21216146107087838,WS,300,300
8290,1350,0.20924409343918446,WS,300,300
8291,1800,0.19937279671362962,WS,300,300
8292,2250,0.14666343638292972,WS,300,300
8293,2700,0.18417538066080627,WS,300,300
8294,3150,0.18453423055171514,WS,300,300
8295,3600,0.16496564779917205,WS,300,300
8296,4050,0.16722734921481694,WS,300,300
8297,4500,0.13580736296478274,WS,300,300
8298,4950,0.1352012319181714,WS,300,300
8299,5400,0.13127033590567005,WS,300,300
8300,5850,0.12840021435565738,WS,300,300
8301,6300,0.13196316817665868,WS,300,300
8302,6750,0.1307279910740218,WS,300,300
8303,7200,0.10886729642568282,WS,300,300
8304,7650,0.11124712536457716,WS,300,300
8305,8100,0.11276022225383572,WS,300,300
8306,8550,0.09800304754562075,WS,300,300
8307,9000,0.11241005753995069,WS,300,300
8308,0,1.0,WS,300,300
8309,1,0.8792102795571503,WS,300,300
8310,11,0.6723340706779455,WS,300,300
8311,21,0.5905607017206466,WS,300,300
8312,31,0.5414376315280248,WS,300,300
8313,41,0.47982321752524265,WS,300,300
8314,51,0.4752195082473743,WS,300,300
8315,61,0.43497581475707997,WS,300,300
8316,71,0.4206148114512376,WS,300,300
8317,81,0.40806194737000634,WS,300,300
8318,91,0.3808650307978478,WS,300,300
8319,450,0.2733846676555231,WS,300,300
8320,900,0.22987525268597844,WS,300,300
8321,1350,0.19334015674249191,WS,300,300
8322,1800,0.1869077827700585,WS,300,300
8323,2250,0.18092693153478043,WS,300,300
8324,2700,0.1709111810495155,WS,300,300
8325,3150,0.1666170583103099,WS,300,300
8326,3600,0.16610600143912393,WS,300,300
8327,4050,0.14747813335869225,WS,300,300
8328,4500,0.13884847483145835,WS,300,300
8329,4950,0.13058672971916935,WS,300,300
8330,5400,0.15984130793395543,WS,300,300
8331,5850,0.1158223778858796,WS,300,300
8332,6300,0.12262990006666671,WS,300,300
8333,6750,0.1362610833222599,WS,300,300
8334,7200,0.10685731772146813,WS,300,300
8335,7650,0.12184585949739928,WS,300,300
8336,8100,0.12411795979915329,WS,300,300
8337,8550,0.11393364946586255,WS,300,300
8338,9000,0.1028895801156359,WS,300,300
8339,0,1.0,WS,300,300
8340,1,0.868145799044383,WS,300,300
8341,11,0.6430525053499516,WS,300,300
8342,21,0.5980490155344926,WS,300,300
8343,31,0.5337816063120469,WS,300,300
8344,41,0.4957211775672001,WS,300,300
8345,51,0.45796074059553915,WS,300,300
8346,61,0.4619395637801991,WS,300,300
8347,71,0.408806919296609,WS,300,300
8348,81,0.41264999056704743,WS,300,300
8349,91,0.40703169513220394,WS,300,300
8350,450,0.26104755281804654,WS,300,300
8351,900,0.24605272716034218,WS,300,300
8352,1350,0.21724519060592645,WS,300,300
8353,1800,0.18003566901146742,WS,300,300
8354,2250,0.18565124091255747,WS,300,300
8355,2700,0.1808565101462678,WS,300,300
8356,3150,0.14963735266162456,WS,300,300
8357,3600,0.14737244635447255,WS,300,300
8358,4050,0.13755372202368868,WS,300,300
8359,4500,0.13931954406967562,WS,300,300
8360,4950,0.1561704571488934,WS,300,300
8361,5400,0.12260984687986824,WS,300,300
8362,5850,0.1411206802810584,WS,300,300
8363,6300,0.11019910800025644,WS,300,300
8364,6750,0.10717250900829549,WS,300,300
8365,7200,0.12007986159979624,WS,300,300
8366,7650,0.12474063568183429,WS,300,300
8367,8100,0.12858065614258382,WS,300,300
8368,8550,0.1214297248195062,WS,300,300
8369,9000,0.10525961952768556,WS,300,300
8370,0,1.0,WS,300,300
8371,1,0.8903905441168443,WS,300,300
8372,11,0.67122735930187,WS,300,300
8373,21,0.5837906635922097,WS,300,300
8374,31,0.55117659483529,WS,300,300
8375,41,0.49858650231274226,WS,300,300
8376,51,0.46210587576350204,WS,300,300
8377,61,0.4441342125706013,WS,300,300
8378,71,0.3966920922167685,WS,300,300
8379,81,0.41650215241283156,WS,300,300
8380,91,0.39039589850577716,WS,300,300
8381,450,0.27422561601418327,WS,300,300
8382,900,0.22322222917939236,WS,300,300
8383,1350,0.18667047833925063,WS,300,300
8384,1800,0.20282377222767606,WS,300,300
8385,2250,0.18219811024627033,WS,300,300
8386,2700,0.16055164639373198,WS,300,300
8387,3150,0.16971698997718712,WS,300,300
8388,3600,0.1571387264925597,WS,300,300
8389,4050,0.1565657815217973,WS,300,300
8390,4500,0.14902907124911824,WS,300,300
8391,4950,0.13868966097807572,WS,300,300
8392,5400,0.14050446142850287,WS,300,300
8393,5850,0.13448012499259604,WS,300,300
8394,6300,0.13543149936818738,WS,300,300
8395,6750,0.13881839299745674,WS,300,300
8396,7200,0.11117872682847227,WS,300,300
8397,7650,0.12248115628541045,WS,300,300
8398,8100,0.11396083482349485,WS,300,300
8399,8550,0.09986907625568826,WS,300,300
8400,9000,0.10613798669391483,WS,300,300
8401,0,1.0,WS,300,300
8402,1,0.8899507853406559,WS,300,300
8403,11,0.6588226993143816,WS,300,300
8404,21,0.5655873182476329,WS,300,300
8405,31,0.522994108976925,WS,300,300
8406,41,0.5041841585996015,WS,300,300
8407,51,0.48068530940269094,WS,300,300
8408,61,0.43500787904826005,WS,300,300
8409,71,0.4026834618194874,WS,300,300
8410,81,0.41047483976503923,WS,300,300
8411,91,0.40826905722599854,WS,300,300
8412,450,0.2592895627572748,WS,300,300
8413,900,0.21320918818041626,WS,300,300
8414,1350,0.18900206336585942,WS,300,300
8415,1800,0.16817899671138803,WS,300,300
8416,2250,0.19600303673792682,WS,300,300
8417,2700,0.18640406152058397,WS,300,300
8418,3150,0.16812512329565157,WS,300,300
8419,3600,0.1503943207998819,WS,300,300
8420,4050,0.13978111230962825,WS,300,300
8421,4500,0.14086391945301793,WS,300,300
8422,4950,0.142652769526217,WS,300,300
8423,5400,0.13773353908355163,WS,300,300
8424,5850,0.10649533809786707,WS,300,300
8425,6300,0.12312103653385047,WS,300,300
8426,6750,0.12151670332409456,WS,300,300
8427,7200,0.11662404081190444,WS,300,300
8428,7650,0.1158676707065893,WS,300,300
8429,8100,0.11092217848308755,WS,300,300
8430,8550,0.11906316388152428,WS,300,300
8431,9000,0.11894636682990084,WS,300,300
8432,0,1.0,WS,300,300
8433,1,0.8787605772447011,WS,300,300
8434,11,0.6423248083749085,WS,300,300
8435,21,0.5845276188338787,WS,300,300
8436,31,0.535842461868143,WS,300,300
8437,41,0.4738945945642603,WS,300,300
8438,51,0.4546478419038995,WS,300,300
8439,61,0.4171765914479907,WS,300,300
8440,71,0.4456612016958776,WS,300,300
8441,81,0.40889894488275713,WS,300,300
8442,91,0.420829485005108,WS,300,300
8443,450,0.2713648880317544,WS,300,300
8444,900,0.20998545151411077,WS,300,300
8445,1350,0.19323472596942476,WS,300,300
8446,1800,0.19396691421863152,WS,300,300
8447,2250,0.18442641144456112,WS,300,300
8448,2700,0.14804181438475666,WS,300,300
8449,3150,0.17385741861482407,WS,300,300
8450,3600,0.14998081970628885,WS,300,300
8451,4050,0.16515194809009787,WS,300,300
8452,4500,0.144002309690864,WS,300,300
8453,4950,0.16027363755665813,WS,300,300
8454,5400,0.14848733238698222,WS,300,300
8455,5850,0.13656607755350603,WS,300,300
8456,6300,0.12862226096504037,WS,300,300
8457,6750,0.10852363428357426,WS,300,300
8458,7200,0.12774952921810406,WS,300,300
8459,7650,0.1112858486673658,WS,300,300
8460,8100,0.12721068015747827,WS,300,300
8461,8550,0.11495220207283698,WS,300,300
8462,9000,0.10483430046047941,WS,300,300
8463,0,1.0,WS,300,300
8464,1,0.8942766070363125,WS,300,300
8465,11,0.6545908773667051,WS,300,300
8466,21,0.5622697027996165,WS,300,300
8467,31,0.5188236434533948,WS,300,300
8468,41,0.4890790419453154,WS,300,300
8469,51,0.4657632708066392,WS,300,300
8470,61,0.41378696566977186,WS,300,300
8471,71,0.43571176290392755,WS,300,300
8472,81,0.3776697073960018,WS,300,300
8473,91,0.40736928195750455,WS,300,300
8474,450,0.2566982205066834,WS,300,300
8475,900,0.24032135270420937,WS,300,300
8476,1350,0.20074638253731056,WS,300,300
8477,1800,0.19730778666150747,WS,300,300
8478,2250,0.18614803887706302,WS,300,300
8479,2700,0.1771353482284663,WS,300,300
8480,3150,0.17515691889600765,WS,300,300
8481,3600,0.15548235877500435,WS,300,300
8482,4050,0.15503612911473963,WS,300,300
8483,4500,0.1393345495812062,WS,300,300
8484,4950,0.1396589394884576,WS,300,300
8485,5400,0.12751623972323395,WS,300,300
8486,5850,0.1297339466646133,WS,300,300
8487,6300,0.10479174829113247,WS,300,300
8488,6750,0.12975035968408047,WS,300,300
8489,7200,0.12580167872851938,WS,300,300
8490,7650,0.12737780900117185,WS,300,300
8491,8100,0.12194163631812471,WS,300,300
8492,8550,0.10863840335354566,WS,300,300
8493,9000,0.12298473077396879,WS,300,300
8494,0,1.0,WS,300,300
8495,1,0.9024142088468563,WS,300,300
8496,11,0.6484759744003397,WS,300,300
8497,21,0.5871410211892426,WS,300,300
8498,31,0.5169320063778056,WS,300,300
8499,41,0.4863522813803125,WS,300,300
8500,51,0.4638830206209766,WS,300,300
8501,61,0.45450889472286543,WS,300,300
8502,71,0.4623817542084676,WS,300,300
8503,81,0.4023537755839998,WS,300,300
8504,91,0.43263021101129795,WS,300,300
8505,450,0.2778430889555319,WS,300,300
8506,900,0.23735050660388035,WS,300,300
8507,1350,0.20476843099843853,WS,300,300
8508,1800,0.19627177746579683,WS,300,300
8509,2250,0.18176448098555537,WS,300,300
8510,2700,0.16910617694974733,WS,300,300
8511,3150,0.160951996022294,WS,300,300
8512,3600,0.15967454300229458,WS,300,300
8513,4050,0.15698179014387612,WS,300,300
8514,4500,0.14483459864825163,WS,300,300
8515,4950,0.13080244884769485,WS,300,300
8516,5400,0.1357270153484855,WS,300,300
8517,5850,0.13504258422390036,WS,300,300
8518,6300,0.1295985569926444,WS,300,300
8519,6750,0.133872162020691,WS,300,300
8520,7200,0.1149757604871554,WS,300,300
8521,7650,0.10413082063074675,WS,300,300
8522,8100,0.11483935631010277,WS,300,300
8523,8550,0.11497039050114646,WS,300,300
8524,9000,0.10448449178380635,WS,300,300
8525,0,1.0,BA,300,300
8526,1,0.8522888768327062,BA,300,300
8527,11,0.6461134629623173,BA,300,300
8528,21,0.5762942937975055,BA,300,300
8529,31,0.5220949824892317,BA,300,300
8530,41,0.4949957896131753,BA,300,300
8531,51,0.45421984876351484,BA,300,300
8532,61,0.41706572939237085,BA,300,300
8533,71,0.3862382125527659,BA,300,300
8534,81,0.3783066309937393,BA,300,300
8535,91,0.34217460200041855,BA,300,300
8536,450,0.20605572109788714,BA,300,300
8537,900,0.14838459057694503,BA,300,300
8538,1350,0.12718600704948502,BA,300,300
8539,1800,0.12560582187391645,BA,300,300
8540,2250,0.10808422031415044,BA,300,300
8541,2700,0.10482536500151425,BA,300,300
8542,3150,0.09321868831060087,BA,300,300
8543,3600,0.0827273343837032,BA,300,300
8544,4050,0.08052697571226634,BA,300,300
8545,4500,0.08168064520134305,BA,300,300
8546,4950,0.08440907746862157,BA,300,300
8547,5400,0.0791236343933149,BA,300,300
8548,5850,0.07888643010098156,BA,300,300
8549,6300,0.06997644917364387,BA,300,300
8550,6750,0.07023880461554789,BA,300,300
8551,7200,0.06732938678049845,BA,300,300
8552,7650,0.0675717260483826,BA,300,300
8553,8100,0.06659631935374756,BA,300,300
8554,8550,0.06223594918151368,BA,300,300
8555,9000,0.06997127398404149,BA,300,300
8556,0,1.0,BA,300,300
8557,1,0.8559085167561591,BA,300,300
8558,11,0.6383869223406121,BA,300,300
8559,21,0.5550311663504814,BA,300,300
8560,31,0.5159857745471526,BA,300,300
8561,41,0.4616569031954581,BA,300,300
8562,51,0.4439189277815487,BA,300,300
8563,61,0.4306643175492569,BA,300,300
8564,71,0.4174375209940262,BA,300,300
8565,81,0.3921555177011524,BA,300,300
8566,91,0.36162603578072655,BA,300,300
8567,450,0.20567434937008844,BA,300,300
8568,900,0.15533587765144966,BA,300,300
8569,1350,0.13485157588730423,BA,300,300
8570,1800,0.12699542492058147,BA,300,300
8571,2250,0.10333442851286041,BA,300,300
8572,2700,0.10414240391917429,BA,300,300
8573,3150,0.0919320785550147,BA,300,300
8574,3600,0.0896837129783091,BA,300,300
8575,4050,0.0850906420654804,BA,300,300
8576,4500,0.08163864267520195,BA,300,300
8577,4950,0.08062130850828934,BA,300,300
8578,5400,0.08177770199896396,BA,300,300
8579,5850,0.07635768782202078,BA,300,300
8580,6300,0.07329468633661278,BA,300,300
8581,6750,0.06928431460021117,BA,300,300
8582,7200,0.07034531685071743,BA,300,300
8583,7650,0.06990897221089126,BA,300,300
8584,8100,0.06274040726229713,BA,300,300
8585,8550,0.06513982621300855,BA,300,300
8586,9000,0.06356146093115733,BA,300,300
8587,0,1.0,BA,300,300
8588,1,0.8640864409610018,BA,300,300
8589,11,0.6212647156215276,BA,300,300
8590,21,0.5662426810483928,BA,300,300
8591,31,0.5314617225216887,BA,300,300
8592,41,0.47626143470142107,BA,300,300
8593,51,0.4112948426478274,BA,300,300
8594,61,0.4296364562003164,BA,300,300
8595,71,0.39999804593568555,BA,300,300
8596,81,0.37216108825979355,BA,300,300
8597,91,0.38285881309539754,BA,300,300
8598,450,0.20662897355793555,BA,300,300
8599,900,0.15098843629981543,BA,300,300
8600,1350,0.13762517083297798,BA,300,300
8601,1800,0.1198602772166593,BA,300,300
8602,2250,0.1181455811598962,BA,300,300
8603,2700,0.10271568611133566,BA,300,300
8604,3150,0.09997626655923544,BA,300,300
8605,3600,0.0943598164973231,BA,300,300
8606,4050,0.08950039149159336,BA,300,300
8607,4500,0.08044886491358012,BA,300,300
8608,4950,0.08036095992782942,BA,300,300
8609,5400,0.07288192915229194,BA,300,300
8610,5850,0.0768375667589408,BA,300,300
8611,6300,0.07878726347682297,BA,300,300
8612,6750,0.07385808541881682,BA,300,300
8613,7200,0.06896191012842032,BA,300,300
8614,7650,0.07142638276975738,BA,300,300
8615,8100,0.06159103199871915,BA,300,300
8616,8550,0.06439265744820329,BA,300,300
8617,9000,0.0712300647307435,BA,300,300
8618,0,1.0,BA,300,300
8619,1,0.8687656216208101,BA,300,300
8620,11,0.6188954914669231,BA,300,300
8621,21,0.5525946284702454,BA,300,300
8622,31,0.5302877793742418,BA,300,300
8623,41,0.4265497840515583,BA,300,300
8624,51,0.4485206069393983,BA,300,300
8625,61,0.4277010204546214,BA,300,300
8626,71,0.397499545362331,BA,300,300
8627,81,0.3684436586988516,BA,300,300
8628,91,0.3600409003597305,BA,300,300
8629,450,0.21149340325891922,BA,300,300
8630,900,0.15983990662482164,BA,300,300
8631,1350,0.12051163082615084,BA,300,300
8632,1800,0.12031116144434717,BA,300,300
8633,2250,0.11135956668518145,BA,300,300
8634,2700,0.10468737440562073,BA,300,300
8635,3150,0.09849193913862096,BA,300,300
8636,3600,0.09267943929843837,BA,300,300
8637,4050,0.08131892096262476,BA,300,300
8638,4500,0.09177584516591822,BA,300,300
8639,4950,0.083288993576418,BA,300,300
8640,5400,0.08131937249549294,BA,300,300
8641,5850,0.07604783972257632,BA,300,300
8642,6300,0.0669325397878931,BA,300,300
8643,6750,0.06637183832203711,BA,300,300
8644,7200,0.07202933928043688,BA,300,300
8645,7650,0.06505407926380262,BA,300,300
8646,8100,0.0656888399455633,BA,300,300
8647,8550,0.06747407298599642,BA,300,300
8648,9000,0.06627473409395207,BA,300,300
8649,0,1.0,BA,300,300
8650,1,0.876234651027264,BA,300,300
8651,11,0.6105513614361121,BA,300,300
8652,21,0.5737198742598728,BA,300,300
8653,31,0.5089134983786531,BA,300,300
8654,41,0.4711853625961956,BA,300,300
8655,51,0.42821620043245673,BA,300,300
8656,61,0.4193381246046051,BA,300,300
8657,71,0.41430561276935074,BA,300,300
8658,81,0.3477274649075691,BA,300,300
8659,91,0.36429039669574953,BA,300,300
8660,450,0.19149208445704394,BA,300,300
8661,900,0.1688436474352461,BA,300,300
8662,1350,0.13883913639522755,BA,300,300
8663,1800,0.1185428972689654,BA,300,300
8664,2250,0.11241033364944905,BA,300,300
8665,2700,0.09482701039453853,BA,300,300
8666,3150,0.10359100199683519,BA,300,300
8667,3600,0.09809295239618132,BA,300,300
8668,4050,0.0820761759101804,BA,300,300
8669,4500,0.07776691832226271,BA,300,300
8670,4950,0.08829483799281329,BA,300,300
8671,5400,0.07816409145969258,BA,300,300
8672,5850,0.07252519228285192,BA,300,300
8673,6300,0.0756048441448047,BA,300,300
8674,6750,0.07287382489410243,BA,300,300
8675,7200,0.07195777033853729,BA,300,300
8676,7650,0.0677021397059865,BA,300,300
8677,8100,0.06514337236896155,BA,300,300
8678,8550,0.06734633008651347,BA,300,300
8679,9000,0.06584325591867156,BA,300,300
8680,0,1.0,BA,300,300
8681,1,0.8944588692247641,BA,300,300
8682,11,0.6794523554945059,BA,300,300
8683,21,0.5669117834295132,BA,300,300
8684,31,0.513532851705981,BA,300,300
8685,41,0.4733061718938583,BA,300,300
8686,51,0.4324639496433269,BA,300,300
8687,61,0.4236428216487519,BA,300,300
8688,71,0.386811022523204,BA,300,300
8689,81,0.3930869893720074,BA,300,300
8690,91,0.3634281217386851,BA,300,300
8691,450,0.20656501865006088,BA,300,300
8692,900,0.16633173223743372,BA,300,300
8693,1350,0.1330100626616152,BA,300,300
8694,1800,0.12161659242100849,BA,300,300
8695,2250,0.09802923443691254,BA,300,300
8696,2700,0.11073803839170253,BA,300,300
8697,3150,0.09200883643552366,BA,300,300
8698,3600,0.08755285968007923,BA,300,300
8699,4050,0.0894402205616273,BA,300,300
8700,4500,0.08310986299780378,BA,300,300
8701,4950,0.07395538047377673,BA,300,300
8702,5400,0.07905191073545349,BA,300,300
8703,5850,0.0710345955897212,BA,300,300
8704,6300,0.07651538797727034,BA,300,300
8705,6750,0.06610061523243016,BA,300,300
8706,7200,0.07308577647265377,BA,300,300
8707,7650,0.06515136105722126,BA,300,300
8708,8100,0.07268372165176687,BA,300,300
8709,8550,0.06552743217541399,BA,300,300
8710,9000,0.06826336214354943,BA,300,300
8711,0,1.0,BA,300,300
8712,1,0.8612454786838125,BA,300,300
8713,11,0.6343162470228225,BA,300,300
8714,21,0.5663053471540335,BA,300,300
8715,31,0.4907493252260534,BA,300,300
8716,41,0.4954489812895779,BA,300,300
8717,51,0.44716214472160387,BA,300,300
8718,61,0.42183256450978035,BA,300,300
8719,71,0.3521265983352887,BA,300,300
8720,81,0.36807086629925756,BA,300,300
8721,91,0.34827427071000616,BA,300,300
8722,450,0.19973110989007248,BA,300,300
8723,900,0.15313268319120982,BA,300,300
8724,1350,0.12653160244466558,BA,300,300
8725,1800,0.12066475112714989,BA,300,300
8726,2250,0.10636292485279347,BA,300,300
8727,2700,0.10752676467362277,BA,300,300
8728,3150,0.10628035286183847,BA,300,300
8729,3600,0.08780676845797095,BA,300,300
8730,4050,0.0910965180692682,BA,300,300
8731,4500,0.08163842410448842,BA,300,300
8732,4950,0.08447089162700447,BA,300,300
8733,5400,0.07272654593381406,BA,300,300
8734,5850,0.07852186791909031,BA,300,300
8735,6300,0.07515933016987622,BA,300,300
8736,6750,0.07214917268523661,BA,300,300
8737,7200,0.06826913115533387,BA,300,300
8738,7650,0.06632479832605198,BA,300,300
8739,8100,0.0664269554993197,BA,300,300
8740,8550,0.0656159078677996,BA,300,300
8741,9000,0.06505107665727447,BA,300,300
8742,0,1.0,BA,300,300
8743,1,0.8553869206868119,BA,300,300
8744,11,0.6679024043317721,BA,300,300
8745,21,0.5710746310713726,BA,300,300
