,num_changes,score,model,N,M
2154,3375,0.08183331770931415,DCM,450,300
2155,4050,0.07344483809091254,DCM,450,300
2156,4725,0.07432587615263499,DCM,450,300
2157,5400,0.0692786837731082,DCM,450,300
2158,6075,0.06781377333107166,DCM,450,300
2159,6750,0.06971803503620418,DCM,450,300
2160,7425,0.06575703556472279,DCM,450,300
2161,8100,0.06445759577452953,DCM,450,300
2162,8775,0.05995489615254376,DCM,450,300
2163,9450,0.06188804575264794,DCM,450,300
2164,10125,0.0609267179325369,DCM,450,300
2165,10800,0.059405434060522365,DCM,450,300
2166,11475,0.061333038706569254,DCM,450,300
2167,12150,0.05781529796263709,DCM,450,300
2168,12825,0.0594076004392014,DCM,450,300
2169,13500,0.05995376365272391,DCM,450,300
2170,0,1.0,DCM,450,300
2171,1,0.9227853376498921,DCM,450,300
2172,11,0.7274052527612226,DCM,450,300
2173,21,0.6448243735700974,DCM,450,300
2174,31,0.5402867588645752,DCM,450,300
2175,41,0.542893024270842,DCM,450,300
2176,51,0.48021884855651653,DCM,450,300
2177,61,0.46263655136813775,DCM,450,300
2178,71,0.41973800697380576,DCM,450,300
2179,81,0.4180190757011459,DCM,450,300
2180,91,0.38288076270638083,DCM,450,300
2181,675,0.15529247457182202,DCM,450,300
2182,1350,0.1136490704596013,DCM,450,300
2183,2025,0.10397601097542267,DCM,450,300
2184,2700,0.08890104543295119,DCM,450,300
2185,3375,0.0842922982269488,DCM,450,300
2186,4050,0.08450772134635959,DCM,450,300
2187,4725,0.07414081461702303,DCM,450,300
2188,5400,0.06857756158911568,DCM,450,300
2189,6075,0.06897864952861282,DCM,450,300
2190,6750,0.06947425296017998,DCM,450,300
2191,7425,0.06634776991849746,DCM,450,300
2192,8100,0.06765594361413965,DCM,450,300
2193,8775,0.0673633890934759,DCM,450,300
2194,9450,0.0592490637286948,DCM,450,300
2195,10125,0.06576114568405153,DCM,450,300
2196,10800,0.06012343275148218,DCM,450,300
2197,11475,0.057772739508859534,DCM,450,300
2198,12150,0.060132754830886995,DCM,450,300
2199,12825,0.05893692474983185,DCM,450,300
2200,13500,0.06180613711937863,DCM,450,300
2201,0,1.0,DCM,450,300
2202,1,0.9165963974236679,DCM,450,300
2203,11,0.7503004083612281,DCM,450,300
2204,21,0.6517718886583634,DCM,450,300
2205,31,0.5866459734478233,DCM,450,300
2206,41,0.5346396379699223,DCM,450,300
2207,51,0.499247662844857,DCM,450,300
2208,61,0.4784883613604524,DCM,450,300
2209,71,0.43083653594017285,DCM,450,300
2210,81,0.41276039047095947,DCM,450,300
2211,91,0.38440962010910296,DCM,450,300
2212,675,0.1521392112059196,DCM,450,300
2213,1350,0.11997369117986596,DCM,450,300
2214,2025,0.09501787405215152,DCM,450,300
2215,2700,0.09217207312700393,DCM,450,300
2216,3375,0.07850808181716114,DCM,450,300
2217,4050,0.08375690030956419,DCM,450,300
2218,4725,0.07113506203309419,DCM,450,300
2219,5400,0.07746250690598513,DCM,450,300
2220,6075,0.06847710453632258,DCM,450,300
2221,6750,0.0691662336329626,DCM,450,300
2222,7425,0.06464645522717319,DCM,450,300
2223,8100,0.06328547301677202,DCM,450,300
2224,8775,0.06025532168726833,DCM,450,300
2225,9450,0.06552576558429478,DCM,450,300
2226,10125,0.06191430490817065,DCM,450,300
2227,10800,0.06003801222823205,DCM,450,300
2228,11475,0.06025333511261104,DCM,450,300
2229,12150,0.058614257391253956,DCM,450,300
2230,12825,0.06029295993146372,DCM,450,300
2231,13500,0.05822803544059596,DCM,450,300
2232,0,1.0,DCM,450,300
2233,1,0.9265140667758618,DCM,450,300
2234,11,0.6925284201604884,DCM,450,300
2235,21,0.6618933148096867,DCM,450,300
2236,31,0.5598663732862603,DCM,450,300
2237,41,0.4973671128940866,DCM,450,300
2238,51,0.4853361600738393,DCM,450,300
2239,61,0.442837337317615,DCM,450,300
2240,71,0.43467599913341404,DCM,450,300
2241,81,0.42910010582460584,DCM,450,300
2242,91,0.37339857124201736,DCM,450,300
2243,675,0.15461146371850154,DCM,450,300
2244,1350,0.1066628209900897,DCM,450,300
2245,2025,0.09529729837749261,DCM,450,300
2246,2700,0.09039212183499162,DCM,450,300
2247,3375,0.08612446653719473,DCM,450,300
2248,4050,0.08041551613290297,DCM,450,300
2249,4725,0.07643135191539614,DCM,450,300
2250,5400,0.07359444500239326,DCM,450,300
2251,6075,0.06815168800932499,DCM,450,300
2252,6750,0.06887521500312242,DCM,450,300
2253,7425,0.06632551551941684,DCM,450,300
2254,8100,0.06751597312385411,DCM,450,300
2255,8775,0.06649625260806932,DCM,450,300
2256,9450,0.06104735104632463,DCM,450,300
2257,10125,0.061674485203057634,DCM,450,300
2258,10800,0.06228651740230494,DCM,450,300
2259,11475,0.05720805651052823,DCM,450,300
2260,12150,0.062443990304802875,DCM,450,300
2261,12825,0.060886318538456545,DCM,450,300
2262,13500,0.05630041337220594,DCM,450,300
2263,0,1.0,DCM,450,300
2264,1,0.9251538283563773,DCM,450,300
2265,11,0.7361232520538388,DCM,450,300
2266,21,0.6389249502694481,DCM,450,300
2267,31,0.5926280280097798,DCM,450,300
2268,41,0.5362938541733934,DCM,450,300
2269,51,0.4766274848980246,DCM,450,300
2270,61,0.46457784048970885,DCM,450,300
2271,71,0.43204092360389046,DCM,450,300
2272,81,0.4141670604798556,DCM,450,300
2273,91,0.39675240274801205,DCM,450,300
2274,675,0.15821355961988698,DCM,450,300
2275,1350,0.11661892204810614,DCM,450,300
2276,2025,0.10005260415991203,DCM,450,300
2277,2700,0.08867231772920853,DCM,450,300
2278,3375,0.08143685124143828,DCM,450,300
2279,4050,0.08091840979094188,DCM,450,300
2280,4725,0.07487350515495954,DCM,450,300
2281,5400,0.06889849111639253,DCM,450,300
2282,6075,0.0724656909153251,DCM,450,300
2283,6750,0.07369294986827135,DCM,450,300
2284,7425,0.07110589783419184,DCM,450,300
2285,8100,0.06115160507927687,DCM,450,300
2286,8775,0.06628233253482134,DCM,450,300
2287,9450,0.061615398991699294,DCM,450,300
2288,10125,0.06322237174114183,DCM,450,300
2289,10800,0.06101923418874499,DCM,450,300
2290,11475,0.06272147427858521,DCM,450,300
2291,12150,0.059443561015727626,DCM,450,300
2292,12825,0.058911248411925965,DCM,450,300
2293,13500,0.05692325897098215,DCM,450,300
2294,0,1.0,DCM,450,300
2295,1,0.9378751481043168,DCM,450,300
2296,11,0.7468739468499344,DCM,450,300
2297,21,0.6527136669659375,DCM,450,300
2298,31,0.5451301096334967,DCM,450,300
2299,41,0.507922389170197,DCM,450,300
2300,51,0.48085280026860255,DCM,450,300
2301,61,0.44372489228217943,DCM,450,300
2302,71,0.4353318629450379,DCM,450,300
2303,81,0.4435402203372111,DCM,450,300
2304,91,0.4104599184721389,DCM,450,300
2305,675,0.1601581375850626,DCM,450,300
2306,1350,0.11655603396149078,DCM,450,300
2307,2025,0.09792002542695563,DCM,450,300
2308,2700,0.08024366429406651,DCM,450,300
2309,3375,0.07616214494707013,DCM,450,300
2310,4050,0.08389737850795474,DCM,450,300
2311,4725,0.0794570467797893,DCM,450,300
2312,5400,0.07211206855917086,DCM,450,300
2313,6075,0.07393660529359589,DCM,450,300
2314,6750,0.0687713137300532,DCM,450,300
2315,7425,0.06961739915378364,DCM,450,300
2316,8100,0.06385092170427903,DCM,450,300
2317,8775,0.06379252916011371,DCM,450,300
2318,9450,0.061940206543706806,DCM,450,300
2319,10125,0.060180651967732014,DCM,450,300
2320,10800,0.0624813748877858,DCM,450,300
2321,11475,0.06031192460612338,DCM,450,300
2322,12150,0.05753022338491183,DCM,450,300
2323,12825,0.05690678677588236,DCM,450,300
2324,13500,0.055259691174506284,DCM,450,300
2325,0,1.0,DCM,450,300
2326,1,0.9228122665764656,DCM,450,300
2327,11,0.7174114944647618,DCM,450,300
2328,21,0.6357407687511738,DCM,450,300
2329,31,0.577698075021874,DCM,450,300
2330,41,0.5391666375384553,DCM,450,300
2331,51,0.49654119085728277,DCM,450,300
2332,61,0.460849220656036,DCM,450,300
2333,71,0.44955799698731624,DCM,450,300
2334,81,0.39478678642663206,DCM,450,300
2335,91,0.37780373938786727,DCM,450,300
2336,675,0.15739521388615205,DCM,450,300
2337,1350,0.12363357516170463,DCM,450,300
2338,2025,0.10641595209601587,DCM,450,300
2339,2700,0.09381988227308127,DCM,450,300
2340,3375,0.07915030931396255,DCM,450,300
2341,4050,0.08246836710302197,DCM,450,300
2342,4725,0.07008331809423977,DCM,450,300
2343,5400,0.07396271302819249,DCM,450,300
2344,6075,0.06768423625295401,DCM,450,300
2345,6750,0.06948646032319011,DCM,450,300
2346,7425,0.062322155068492265,DCM,450,300
2347,8100,0.07057628286506552,DCM,450,300
2348,8775,0.06166837545125553,DCM,450,300
2349,9450,0.05982290501932035,DCM,450,300
2350,10125,0.06306526371634115,DCM,450,300
2351,10800,0.06163930317449612,DCM,450,300
2352,11475,0.05905118429636112,DCM,450,300
2353,12150,0.05928343139451657,DCM,450,300
2354,12825,0.05733081734066455,DCM,450,300
2355,13500,0.057525937248616904,DCM,450,300
2356,0,1.0,DCM,450,300
2357,1,0.9209049147229145,DCM,450,300
2358,11,0.7323647793372609,DCM,450,300
2359,21,0.6461202945211912,DCM,450,300
2360,31,0.5707315091726627,DCM,450,300
2361,41,0.5349125422977927,DCM,450,300
2362,51,0.49330655344861085,DCM,450,300
2363,61,0.4739103240554422,DCM,450,300
2364,71,0.4362205170038358,DCM,450,300
2365,81,0.40994086421204323,DCM,450,300
2366,91,0.3866711031551681,DCM,450,300
2367,675,0.15689946555440692,DCM,450,300
2368,1350,0.11459575279550938,DCM,450,300
2369,2025,0.09861925910890673,DCM,450,300
2370,2700,0.09534190035317651,DCM,450,300
2371,3375,0.08435018293440243,DCM,450,300
2372,4050,0.08279936242273406,DCM,450,300
2373,4725,0.08197559126953552,DCM,450,300
2374,5400,0.07086070702984831,DCM,450,300
2375,6075,0.07054773788520309,DCM,450,300
2376,6750,0.06751484365782086,DCM,450,300
2377,7425,0.06701364406521124,DCM,450,300
2378,8100,0.06165139621778833,DCM,450,300
2379,8775,0.061422604443041116,DCM,450,300
2380,9450,0.0627039848252172,DCM,450,300
2381,10125,0.06277068363186651,DCM,450,300
2382,10800,0.05876101823346744,DCM,450,300
2383,11475,0.05778407708023782,DCM,450,300
2384,12150,0.0592942531907788,DCM,450,300
2385,12825,0.055554988658176,DCM,450,300
2386,13500,0.05500533106269556,DCM,450,300
2387,0,1.0,DCM,450,300
2388,1,0.9238539856525603,DCM,450,300
2389,11,0.7347753874222978,DCM,450,300
2390,21,0.642315733721527,DCM,450,300
2391,31,0.5493105060456803,DCM,450,300
2392,41,0.5043967726376389,DCM,450,300
2393,51,0.4666822497373363,DCM,450,300
2394,61,0.4664841952738056,DCM,450,300
2395,71,0.4283001297540221,DCM,450,300
2396,81,0.4111713778742294,DCM,450,300
2397,91,0.3762123925202938,DCM,450,300
2398,675,0.1609090475888058,DCM,450,300
2399,1350,0.12861317209833847,DCM,450,300
2400,2025,0.09810217143321413,DCM,450,300
2401,2700,0.0916317945161947,DCM,450,300
2402,3375,0.07818653798631875,DCM,450,300
2403,4050,0.07663915869380414,DCM,450,300
2404,4725,0.07416041146052277,DCM,450,300
2405,5400,0.0715941323116234,DCM,450,300
2406,6075,0.06758333532249815,DCM,450,300
2407,6750,0.06543442578004076,DCM,450,300
2408,7425,0.0674356238448624,DCM,450,300
2409,8100,0.06534492262622171,DCM,450,300
2410,8775,0.06273932831047026,DCM,450,300
2411,9450,0.061276138931006266,DCM,450,300
2412,10125,0.057347776692653486,DCM,450,300
2413,10800,0.0619866005938413,DCM,450,300
2414,11475,0.059432982873351026,DCM,450,300
2415,12150,0.056677278904503636,DCM,450,300
2416,12825,0.05596412733289631,DCM,450,300
2417,13500,0.057823741478390825,DCM,450,300
2418,0,1.0,DCM,450,300
2419,1,0.9182498514366098,DCM,450,300
2420,11,0.7352764131407881,DCM,450,300
2421,21,0.630291349511429,DCM,450,300
2422,31,0.5897910509744628,DCM,450,300
2423,41,0.5198366967184596,DCM,450,300
2424,51,0.4874163455454883,DCM,450,300
2425,61,0.45234610483825327,DCM,450,300
2426,71,0.435337345978982,DCM,450,300
2427,81,0.413678790497933,DCM,450,300
2428,91,0.3932280586121368,DCM,450,300
2429,675,0.15408936565668585,DCM,450,300
2430,1350,0.11438978187961328,DCM,450,300
2431,2025,0.10154293651279511,DCM,450,300
2432,2700,0.09093288649938189,DCM,450,300
2433,3375,0.07623515341620704,DCM,450,300
2434,4050,0.07583720832035082,DCM,450,300
2435,4725,0.07688854377906164,DCM,450,300
2436,5400,0.0688039642180798,DCM,450,300
2437,6075,0.07316287905185659,DCM,450,300
2438,6750,0.06550681325969597,DCM,450,300
2439,7425,0.06818574761417798,DCM,450,300
2440,8100,0.0683289142012112,DCM,450,300
2441,8775,0.06317572322929173,DCM,450,300
2442,9450,0.05896182295695142,DCM,450,300
2443,10125,0.06097738739134935,DCM,450,300
2444,10800,0.05938958541226838,DCM,450,300
2445,11475,0.058312982251767204,DCM,450,300
2446,12150,0.059486864381810424,DCM,450,300
2447,12825,0.05729777708959517,DCM,450,300
2448,13500,0.06009663003981262,DCM,450,300
2449,0,1.0,DCM,450,300
2450,1,0.9267332534913881,DCM,450,300
2451,11,0.736070043410447,DCM,450,300
2452,21,0.6529192513773232,DCM,450,300
2453,31,0.5693985220792883,DCM,450,300
2454,41,0.5473333462531449,DCM,450,300
2455,51,0.49688207025047654,DCM,450,300
2456,61,0.4560885714470674,DCM,450,300
2457,71,0.4386827501555782,DCM,450,300
2458,81,0.41108865438457387,DCM,450,300
2459,91,0.40785617504496446,DCM,450,300
2460,675,0.16405251301267645,DCM,450,300
2461,1350,0.11822501030656137,DCM,450,300
2462,2025,0.08948930062248389,DCM,450,300
2463,2700,0.08323966154419771,DCM,450,300
2464,3375,0.08671672314193708,DCM,450,300
2465,4050,0.07699015969696507,DCM,450,300
2466,4725,0.07160140068813714,DCM,450,300
2467,5400,0.07634541089625588,DCM,450,300
2468,6075,0.06344344482241267,DCM,450,300
2469,6750,0.06448428200837047,DCM,450,300
2470,7425,0.06776393086758034,DCM,450,300
2471,8100,0.06297272240761836,DCM,450,300
2472,8775,0.06338612493612766,DCM,450,300
2473,9450,0.05977034183804017,DCM,450,300
2474,10125,0.06444456724170046,DCM,450,300
2475,10800,0.05988443108516455,DCM,450,300
2476,11475,0.06137884373849581,DCM,450,300
2477,12150,0.05869914180241155,DCM,450,300
2478,12825,0.05859405586239084,DCM,450,300
2479,13500,0.061737963874109486,DCM,450,300
2480,0,1.0,DCM,450,300
2481,1,0.9260420915018202,DCM,450,300
2482,11,0.7155847178740988,DCM,450,300
2483,21,0.6102860006924408,DCM,450,300
2484,31,0.5777272623068672,DCM,450,300
2485,41,0.5333882867280955,DCM,450,300
2486,51,0.4921048952270318,DCM,450,300
2487,61,0.46617211130531166,DCM,450,300
2488,71,0.4078736489709104,DCM,450,300
2489,81,0.4168491716918994,DCM,450,300
2490,91,0.3654173182640696,DCM,450,300
2491,675,0.15809217210976437,DCM,450,300
2492,1350,0.1177722734820251,DCM,450,300
2493,2025,0.10229365210064269,DCM,450,300
2494,2700,0.08420481220835918,DCM,450,300
2495,3375,0.08237374036596741,DCM,450,300
2496,4050,0.08531652690283088,DCM,450,300
2497,4725,0.07157830921458172,DCM,450,300
2498,5400,0.0695732443405872,DCM,450,300
2499,6075,0.07578285860281067,DCM,450,300
2500,6750,0.06849657351449204,DCM,450,300
2501,7425,0.06956483344787182,DCM,450,300
2502,8100,0.07141242243188504,DCM,450,300
2503,8775,0.06182803725016837,DCM,450,300
2504,9450,0.062427944276085515,DCM,450,300
2505,10125,0.06162447248326561,DCM,450,300
2506,10800,0.05655677387639183,DCM,450,300
2507,11475,0.060843141190384496,DCM,450,300
2508,12150,0.060047714344338865,DCM,450,300
2509,12825,0.06059970609058027,DCM,450,300
2510,13500,0.05653747608469881,DCM,450,300
2511,0,1.0,DCM,450,300
2512,1,0.9227577401786864,DCM,450,300
2513,11,0.7255111423415149,DCM,450,300
2514,21,0.6236514193111404,DCM,450,300
2515,31,0.5908459463477371,DCM,450,300
2516,41,0.5136029366862196,DCM,450,300
2517,51,0.4592887928186459,DCM,450,300
2518,61,0.46363272622387447,DCM,450,300
2519,71,0.4171820173315793,DCM,450,300
2520,81,0.41368785495006166,DCM,450,300
2521,91,0.38409027389273076,DCM,450,300
2522,675,0.15768065173561155,DCM,450,300
2523,1350,0.11136608030616682,DCM,450,300
2524,2025,0.10316433711472847,DCM,450,300
2525,2700,0.09030341956895549,DCM,450,300
2526,3375,0.08699007655839272,DCM,450,300
2527,4050,0.07567547471089953,DCM,450,300
2528,4725,0.0807064373601433,DCM,450,300
2529,5400,0.07139752450245351,DCM,450,300
2530,6075,0.06935965799954143,DCM,450,300
2531,6750,0.06498190025414811,DCM,450,300
2532,7425,0.06678612387106303,DCM,450,300
2533,8100,0.06293270084066499,DCM,450,300
2534,8775,0.06278526151060829,DCM,450,300
2535,9450,0.06217101930693879,DCM,450,300
2536,10125,0.06258114451290772,DCM,450,300
2537,10800,0.06245293526364279,DCM,450,300
2538,11475,0.06233158049148175,DCM,450,300
2539,12150,0.060139697392425265,DCM,450,300
2540,12825,0.059929567049607224,DCM,450,300
2541,13500,0.057797260075362206,DCM,450,300
2542,0,1.0,DCM,450,300
2543,1,0.9087896707926234,DCM,450,300
2544,11,0.7311302390452921,DCM,450,300
2545,21,0.6405837393784077,DCM,450,300
2546,31,0.5918200144320035,DCM,450,300
2547,41,0.5087384791703093,DCM,450,300
2548,51,0.49991392136611307,DCM,450,300
2549,61,0.48403703058517866,DCM,450,300
2550,71,0.4239008310044558,DCM,450,300
2551,81,0.39863066569060046,DCM,450,300
2552,91,0.3783472422056433,DCM,450,300
2553,675,0.15779508957226418,DCM,450,300
2554,1350,0.12044457489304128,DCM,450,300
2555,2025,0.09746500438773009,DCM,450,300
2556,2700,0.09201483112613332,DCM,450,300
2557,3375,0.08457851400055903,DCM,450,300
2558,4050,0.07742500317076506,DCM,450,300
2559,4725,0.07393827088972879,DCM,450,300
2560,5400,0.07426579818563397,DCM,450,300
2561,6075,0.07118582774595213,DCM,450,300
2562,6750,0.06580471872550589,DCM,450,300
2563,7425,0.06334184850585077,DCM,450,300
2564,8100,0.06249264126457721,DCM,450,300
2565,8775,0.0639565497552037,DCM,450,300
2566,9450,0.06477141169191496,DCM,450,300
2567,10125,0.06637454012602509,DCM,450,300
2568,10800,0.06003894982295503,DCM,450,300
2569,11475,0.05973449282057952,DCM,450,300
2570,12150,0.06303558534272104,DCM,450,300
2571,12825,0.059730843695698393,DCM,450,300
2572,13500,0.058554289275668504,DCM,450,300
2573,0,1.0,DCM,450,300
2574,1,0.9182914674904022,DCM,450,300
2575,11,0.7378221035295321,DCM,450,300
2576,21,0.6303239522911446,DCM,450,300
2577,31,0.5808523529685208,DCM,450,300
2578,41,0.5032846518126546,DCM,450,300
2579,51,0.4934804770587312,DCM,450,300
2580,61,0.4609401755592272,DCM,450,300
2581,71,0.44397826745260327,DCM,450,300
2582,81,0.425517264398257,DCM,450,300
2583,91,0.38687358479202233,DCM,450,300
2584,675,0.17242956896721767,DCM,450,300
2585,1350,0.12074242182389774,DCM,450,300
2586,2025,0.09741428800778766,DCM,450,300
2587,2700,0.09359869383096625,DCM,450,300
2588,3375,0.08352493190600876,DCM,450,300
2589,4050,0.07444647720837012,DCM,450,300
2590,4725,0.08252648912519919,DCM,450,300
2591,5400,0.07646735483527706,DCM,450,300
2592,6075,0.067173643602158,DCM,450,300
2593,6750,0.06735083466303904,DCM,450,300
2594,7425,0.06779547844829772,DCM,450,300
2595,8100,0.06389402267229034,DCM,450,300
2596,8775,0.06472452245744698,DCM,450,300
2597,9450,0.06022452502536346,DCM,450,300
2598,10125,0.061397478863756225,DCM,450,300
2599,10800,0.0639944301914049,DCM,450,300
2600,11475,0.05955393392043385,DCM,450,300
2601,12150,0.05862537973515218,DCM,450,300
2602,12825,0.06100004141634789,DCM,450,300
2603,13500,0.0619765092202741,DCM,450,300
2604,0,1.0,DCM,450,300
2605,1,0.926769561400085,DCM,450,300
2606,11,0.7381463751999371,DCM,450,300
2607,21,0.6204288918406731,DCM,450,300
2608,31,0.5589676858200965,DCM,450,300
2609,41,0.525739325699381,DCM,450,300
2610,51,0.5028763829315239,DCM,450,300
2611,61,0.46106692285154915,DCM,450,300
2612,71,0.43111421868702604,DCM,450,300
2613,81,0.42864986788123327,DCM,450,300
2614,91,0.3927380035560527,DCM,450,300
2615,675,0.16181380093240041,DCM,450,300
2616,1350,0.1169435524714467,DCM,450,300
2617,2025,0.10404332822429578,DCM,450,300
2618,2700,0.09482127135398291,DCM,450,300
2619,3375,0.08318700864540543,DCM,450,300
2620,4050,0.07348829258738279,DCM,450,300
2621,4725,0.07748056307082316,DCM,450,300
2622,5400,0.06755407006401233,DCM,450,300
2623,6075,0.06766635287854098,DCM,450,300
2624,6750,0.06668514979140341,DCM,450,300
2625,7425,0.06149085469905612,DCM,450,300
2626,8100,0.06753733221436678,DCM,450,300
2627,8775,0.062121230726827306,DCM,450,300
2628,9450,0.06295176502028695,DCM,450,300
2629,10125,0.06175046071151699,DCM,450,300
2630,10800,0.06335489025996861,DCM,450,300
2631,11475,0.062116909612186674,DCM,450,300
2632,12150,0.05936731826177917,DCM,450,300
2633,12825,0.05728187529516515,DCM,450,300
2634,13500,0.06243484610638863,DCM,450,300
