,N,M,cluster_size,cluster_mean,seed_a,seed_b,score,model
2212,700,700,0.166,0.0,1,4,0.0281223752279285,clustered
2213,700,700,0.166,0.0,1,5,0.0268099344355082,clustered
2214,700,700,0.166,0.0,1,6,0.0273654184225405,clustered
2215,700,700,0.166,0.0,1,7,0.0278119206536804,clustered
2216,700,700,0.166,0.0,1,8,0.0273453535926065,clustered
2217,700,700,0.166,0.0,1,9,0.0266518242760113,clustered
2218,700,700,0.166,0.0,1,10,0.027451426870381,clustered
2219,700,700,0.166,0.0,2,3,0.0267075478644299,clustered
2220,700,700,0.166,0.0,2,4,0.028581839463708,clustered
2221,700,700,0.166,0.0,2,5,0.0277358583187261,clustered
2222,700,700,0.166,0.0,2,6,0.0271697464731561,clustered
2223,700,700,0.166,0.0,2,7,0.0275726719145683,clustered
2224,700,700,0.166,0.0,2,8,0.0270822507824636,clustered
2225,700,700,0.166,0.0,2,9,0.0269337464876451,clustered
2226,700,700,0.166,0.0,2,10,0.0276237031568007,clustered
2227,700,700,0.166,0.0,3,4,0.0274071950804044,clustered
2228,700,700,0.166,0.0,3,5,0.0276106918019299,clustered
2229,700,700,0.166,0.0,3,6,0.027490875234732,clustered
2230,700,700,0.166,0.0,3,7,0.0269453295053746,clustered
2231,700,700,0.166,0.0,3,8,0.0280415127068932,clustered
2232,700,700,0.166,0.0,3,9,0.0267794921265896,clustered
2233,700,700,0.166,0.0,3,10,0.0281098643822919,clustered
2234,700,700,0.166,0.0,4,5,0.0273009267167143,clustered
2235,700,700,0.166,0.0,4,6,0.0272535237999412,clustered
2236,700,700,0.166,0.0,4,7,0.0270524834776691,clustered
2237,700,700,0.166,0.0,4,8,0.0278930829352534,clustered
2238,700,700,0.166,0.0,4,9,0.0275014427116743,clustered
2239,700,700,0.166,0.0,4,10,0.0279884476153883,clustered
2240,700,700,0.166,0.0,5,6,0.0273796274771902,clustered
2241,700,700,0.166,0.0,5,7,0.0278766125391343,clustered
2242,700,700,0.166,0.0,5,8,0.028301590812608,clustered
2243,700,700,0.166,0.0,5,9,0.0275767281652376,clustered
2244,700,700,0.166,0.0,5,10,0.027028234184717,clustered
2245,700,700,0.166,0.0,6,7,0.0271035856615136,clustered
2246,700,700,0.166,0.0,6,8,0.0271947755535166,clustered
2247,700,700,0.166,0.0,6,9,0.0274444698384331,clustered
2248,700,700,0.166,0.0,6,10,0.0279705540579844,clustered
2249,700,700,0.166,0.0,7,8,0.0275644621004874,clustered
2250,700,700,0.166,0.0,7,9,0.0275992685619562,clustered
2251,700,700,0.166,0.0,7,10,0.0272518830260654,clustered
2252,700,700,0.166,0.0,8,9,0.0277812086005328,clustered
2253,700,700,0.166,0.0,8,10,0.0276831063367094,clustered
2254,700,700,0.166,0.0,9,10,0.0265884551576726,clustered
2255,700,700,0.166,5.0,0,1,0.0329572436684578,clustered
2256,700,700,0.166,5.0,0,2,0.0328024956365868,clustered
2257,700,700,0.166,5.0,0,3,0.0322812397998539,clustered
2258,700,700,0.166,5.0,0,4,0.0328277133026505,clustered
2259,700,700,0.166,5.0,0,5,0.0324600353090606,clustered
2260,700,700,0.166,5.0,0,6,0.033035818356367,clustered
2261,700,700,0.166,5.0,0,7,0.0326362111303002,clustered
2262,700,700,0.166,5.0,0,8,0.0329683622130064,clustered
2263,700,700,0.166,5.0,0,9,0.0330735417989963,clustered
2264,700,700,0.166,5.0,0,10,0.0333136351868059,clustered
2265,700,700,0.166,5.0,1,2,0.0333859228064064,clustered
2266,700,700,0.166,5.0,1,3,0.0332222615050406,clustered
2267,700,700,0.166,5.0,1,4,0.0330017990528422,clustered
2268,700,700,0.166,5.0,1,5,0.0334875729191316,clustered
2269,700,700,0.166,5.0,1,6,0.0339670914231429,clustered
2270,700,700,0.166,5.0,1,7,0.0328469133515457,clustered
2271,700,700,0.166,5.0,1,8,0.0343496196231249,clustered
2272,700,700,0.166,5.0,1,9,0.0328166235408856,clustered
2273,700,700,0.166,5.0,1,10,0.0329894622007989,clustered
2274,700,700,0.166,5.0,2,3,0.0334127272932962,clustered
2275,700,700,0.166,5.0,2,4,0.0325062510897325,clustered
2276,700,700,0.166,5.0,2,5,0.0330585606568956,clustered
2277,700,700,0.166,5.0,2,6,0.0328011585133106,clustered
2278,700,700,0.166,5.0,2,7,0.0334716837504634,clustered
2279,700,700,0.166,5.0,2,8,0.0340446612501494,clustered
2280,700,700,0.166,5.0,2,9,0.0332541976673114,clustered
2281,700,700,0.166,5.0,2,10,0.0341655897931076,clustered
2282,700,700,0.166,5.0,3,4,0.033349460375447,clustered
2283,700,700,0.166,5.0,3,5,0.0334456616120452,clustered
2284,700,700,0.166,5.0,3,6,0.0333481823941127,clustered
2285,700,700,0.166,5.0,3,7,0.0331528700709653,clustered
2286,700,700,0.166,5.0,3,8,0.0329669747726754,clustered
2287,700,700,0.166,5.0,3,9,0.0332330650203245,clustered
2288,700,700,0.166,5.0,3,10,0.0330528338859,clustered
2289,700,700,0.166,5.0,4,5,0.0325929438745192,clustered
2290,700,700,0.166,5.0,4,6,0.0332415867307716,clustered
2291,700,700,0.166,5.0,4,7,0.0335732903780142,clustered
2292,700,700,0.166,5.0,4,8,0.03303017666053,clustered
2293,700,700,0.166,5.0,4,9,0.0333258670080403,clustered
2294,700,700,0.166,5.0,4,10,0.0334811266655682,clustered
2295,700,700,0.166,5.0,5,6,0.0332089274261226,clustered
2296,700,700,0.166,5.0,5,7,0.0337059185589277,clustered
2297,700,700,0.166,5.0,5,8,0.0337157010185953,clustered
2298,700,700,0.166,5.0,5,9,0.0324481998869325,clustered
2299,700,700,0.166,5.0,5,10,0.0332570759459334,clustered
2300,700,700,0.166,5.0,6,7,0.0336276630778747,clustered
2301,700,700,0.166,5.0,6,8,0.0329350589368813,clustered
2302,700,700,0.166,5.0,6,9,0.0334215291960481,clustered
2303,700,700,0.166,5.0,6,10,0.0327791116828051,clustered
2304,700,700,0.166,5.0,7,8,0.0331164019874844,clustered
2305,700,700,0.166,5.0,7,9,0.0344404461199219,clustered
2306,700,700,0.166,5.0,7,10,0.0337941847383482,clustered
2307,700,700,0.166,5.0,8,9,0.0322928356262893,clustered
2308,700,700,0.166,5.0,8,10,0.0338903421717055,clustered
2309,700,700,0.166,5.0,9,10,0.0329096149517388,clustered
2310,700,700,0.166,10.0,0,1,0.0421886496639981,clustered
2311,700,700,0.166,10.0,0,2,0.0421794486103873,clustered
2312,700,700,0.166,10.0,0,3,0.0411154052168406,clustered
2313,700,700,0.166,10.0,0,4,0.0423043737377801,clustered
2314,700,700,0.166,10.0,0,5,0.0428435153022532,clustered
2315,700,700,0.166,10.0,0,6,0.0425326738325308,clustered
2316,700,700,0.166,10.0,0,7,0.0419491055055327,clustered
2317,700,700,0.166,10.0,0,8,0.0421268007611625,clustered
2318,700,700,0.166,10.0,0,9,0.0425283862029678,clustered
2319,700,700,0.166,10.0,0,10,0.0417120727898703,clustered
2320,700,700,0.166,10.0,1,2,0.0423395388802853,clustered
2321,700,700,0.166,10.0,1,3,0.0419106287865894,clustered
2322,700,700,0.166,10.0,1,4,0.0418788514496797,clustered
2323,700,700,0.166,10.0,1,5,0.0419511024507158,clustered
2324,700,700,0.166,10.0,1,6,0.0428205469856269,clustered
2325,700,700,0.166,10.0,1,7,0.0418967975452411,clustered
2326,700,700,0.166,10.0,1,8,0.0416952235337002,clustered
2327,700,700,0.166,10.0,1,9,0.041236849731469,clustered
2328,700,700,0.166,10.0,1,10,0.0424672808646825,clustered
2329,700,700,0.166,10.0,2,3,0.0415444802890265,clustered
2330,700,700,0.166,10.0,2,4,0.0410713863770544,clustered
2331,700,700,0.166,10.0,2,5,0.0419787987622633,clustered
2332,700,700,0.166,10.0,2,6,0.0424367312520793,clustered
2333,700,700,0.166,10.0,2,7,0.0417299892343499,clustered
2334,700,700,0.166,10.0,2,8,0.0418409505028119,clustered
2335,700,700,0.166,10.0,2,9,0.04135629753146,clustered
2336,700,700,0.166,10.0,2,10,0.0418830274707885,clustered
2337,700,700,0.166,10.0,3,4,0.0415346314518396,clustered
2338,700,700,0.166,10.0,3,5,0.0421750405317152,clustered
2339,700,700,0.166,10.0,3,6,0.0417474054287645,clustered
2340,700,700,0.166,10.0,3,7,0.0424684190213211,clustered
2341,700,700,0.166,10.0,3,8,0.0412224491160925,clustered
2342,700,700,0.166,10.0,3,9,0.0416843330146911,clustered
2343,700,700,0.166,10.0,3,10,0.042044050741254,clustered
2344,700,700,0.166,10.0,4,5,0.0419676408330531,clustered
2345,700,700,0.166,10.0,4,6,0.0417959236416737,clustered
2346,700,700,0.166,10.0,4,7,0.0422601835405732,clustered
2347,700,700,0.166,10.0,4,8,0.0418692482363347,clustered
2348,700,700,0.166,10.0,4,9,0.041887996673419,clustered
2349,700,700,0.166,10.0,4,10,0.0417899276121619,clustered
2350,700,700,0.166,10.0,5,6,0.0426899340158262,clustered
2351,700,700,0.166,10.0,5,7,0.0427688336778677,clustered
2352,700,700,0.166,10.0,5,8,0.042651676296823,clustered
2353,700,700,0.166,10.0,5,9,0.0422470867198532,clustered
2354,700,700,0.166,10.0,5,10,0.0418362738685846,clustered
2355,700,700,0.166,10.0,6,7,0.0416035323462023,clustered
2356,700,700,0.166,10.0,6,8,0.0420468054694077,clustered
2357,700,700,0.166,10.0,6,9,0.0420549716398263,clustered
2358,700,700,0.166,10.0,6,10,0.0422975744183575,clustered
2359,700,700,0.166,10.0,7,8,0.0418902998338645,clustered
2360,700,700,0.166,10.0,7,9,0.0408356065937442,clustered
2361,700,700,0.166,10.0,7,10,0.0421080351187703,clustered
2362,700,700,0.166,10.0,8,9,0.0413655341483824,clustered
2363,700,700,0.166,10.0,8,10,0.0419814521439964,clustered
2364,700,700,0.166,10.0,9,10,0.0425799910253053,clustered
2365,700,700,0.166,15.0,0,1,0.0489239633186413,clustered
2366,700,700,0.166,15.0,0,2,0.048529955224495,clustered
2367,700,700,0.166,15.0,0,3,0.0481634966522864,clustered
2368,700,700,0.166,15.0,0,4,0.0484355462589251,clustered
2369,700,700,0.166,15.0,0,5,0.0492326547992586,clustered
2370,700,700,0.166,15.0,0,6,0.0492832265891079,clustered
2371,700,700,0.166,15.0,0,7,0.0483977706574043,clustered
2372,700,700,0.166,15.0,0,8,0.0499094925118397,clustered
2373,700,700,0.166,15.0,0,9,0.0487586281785512,clustered
2374,700,700,0.166,15.0,0,10,0.047961311661771,clustered
2375,700,700,0.166,15.0,1,2,0.0483311095166698,clustered
2376,700,700,0.166,15.0,1,3,0.0486295241570489,clustered
2377,700,700,0.166,15.0,1,4,0.0485970376424378,clustered
2378,700,700,0.166,15.0,1,5,0.0485408318734808,clustered
2379,700,700,0.166,15.0,1,6,0.0493821295811447,clustered
2380,700,700,0.166,15.0,1,7,0.0479769852023241,clustered
2381,700,700,0.166,15.0,1,8,0.0490048454979765,clustered
2382,700,700,0.166,15.0,1,9,0.0481856394497896,clustered
2383,700,700,0.166,15.0,1,10,0.0481680163958865,clustered
2384,700,700,0.166,15.0,2,3,0.0488111219708123,clustered
2385,700,700,0.166,15.0,2,4,0.0488741547265957,clustered
2386,700,700,0.166,15.0,2,5,0.0486692389275469,clustered
2387,700,700,0.166,15.0,2,6,0.0487399889380034,clustered
2388,700,700,0.166,15.0,2,7,0.048238992398641,clustered
2389,700,700,0.166,15.0,2,8,0.0490190601071411,clustered
2390,700,700,0.166,15.0,2,9,0.0489703339089061,clustered
2391,700,700,0.166,15.0,2,10,0.0486326944689896,clustered
2392,700,700,0.166,15.0,3,4,0.0485708393628864,clustered
2393,700,700,0.166,15.0,3,5,0.0487493250147442,clustered
2394,700,700,0.166,15.0,3,6,0.0490983511526734,clustered
2395,700,700,0.166,15.0,3,7,0.0490887343371512,clustered
2396,700,700,0.166,15.0,3,8,0.0493146918885619,clustered
2397,700,700,0.166,15.0,3,9,0.0485644908670832,clustered
2398,700,700,0.166,15.0,3,10,0.0481533120876872,clustered
2399,700,700,0.166,15.0,4,5,0.0484547737280766,clustered
2400,700,700,0.166,15.0,4,6,0.0486428166707154,clustered
2401,700,700,0.166,15.0,4,7,0.0482674384233388,clustered
2402,700,700,0.166,15.0,4,8,0.0488355080606084,clustered
2403,700,700,0.166,15.0,4,9,0.0487328838130049,clustered
2404,700,700,0.166,15.0,4,10,0.0488757661302256,clustered
2405,700,700,0.166,15.0,5,6,0.0476240305331824,clustered
2406,700,700,0.166,15.0,5,7,0.0488485372827774,clustered
2407,700,700,0.166,15.0,5,8,0.0492304094403563,clustered
2408,700,700,0.166,15.0,5,9,0.0483216237476876,clustered
2409,700,700,0.166,15.0,5,10,0.0479591817371848,clustered
2410,700,700,0.166,15.0,6,7,0.0481419460530354,clustered
2411,700,700,0.166,15.0,6,8,0.0484424138466792,clustered
2412,700,700,0.166,15.0,6,9,0.0491357724540517,clustered
2413,700,700,0.166,15.0,6,10,0.0494493090574102,clustered
2414,700,700,0.166,15.0,7,8,0.0493635731342806,clustered
2415,700,700,0.166,15.0,7,9,0.0479840602075283,clustered
2416,700,700,0.166,15.0,7,10,0.0493114234035071,clustered
2417,700,700,0.166,15.0,8,9,0.0490879109703173,clustered
2418,700,700,0.166,15.0,8,10,0.0494341226438726,clustered
2419,700,700,0.166,15.0,9,10,0.0489058506421858,clustered
2420,800,800,0.166,0.0,0,1,0.0256813440697338,clustered
2421,800,800,0.166,0.0,0,2,0.0258427069751289,clustered
2422,800,800,0.166,0.0,0,3,0.0259900990043879,clustered
2423,800,800,0.166,0.0,0,4,0.025704040047713,clustered
2424,800,800,0.166,0.0,0,5,0.0257192065239892,clustered
2425,800,800,0.166,0.0,0,6,0.025649967977024,clustered
2426,800,800,0.166,0.0,0,7,0.0263709666061626,clustered
2427,800,800,0.166,0.0,0,8,0.0255096087419612,clustered
2428,800,800,0.166,0.0,0,9,0.0258197595007802,clustered
2429,800,800,0.166,0.0,0,10,0.0260306295375652,clustered
2430,800,800,0.166,0.0,1,2,0.0257966209855695,clustered
2431,800,800,0.166,0.0,1,3,0.025898442766957,clustered
2432,800,800,0.166,0.0,1,4,0.0249498727263738,clustered
2433,800,800,0.166,0.0,1,5,0.026356144514604,clustered
2434,800,800,0.166,0.0,1,6,0.0256778696205297,clustered
2435,800,800,0.166,0.0,1,7,0.0256656288032911,clustered
2436,800,800,0.166,0.0,1,8,0.0267358239375656,clustered
2437,800,800,0.166,0.0,1,9,0.0258224804994457,clustered
2438,800,800,0.166,0.0,1,10,0.0253703801774222,clustered
2439,800,800,0.166,0.0,2,3,0.025808191145594,clustered
2440,800,800,0.166,0.0,2,4,0.0262532667170646,clustered
2441,800,800,0.166,0.0,2,5,0.026420604997156,clustered
2442,800,800,0.166,0.0,2,6,0.0260161522067456,clustered
2443,800,800,0.166,0.0,2,7,0.025969175546787,clustered
2444,800,800,0.166,0.0,2,8,0.025722729026077,clustered
2445,800,800,0.166,0.0,2,9,0.0260630235981034,clustered
2446,800,800,0.166,0.0,2,10,0.0261541619975425,clustered
2447,800,800,0.166,0.0,3,4,0.0260628101524995,clustered
2448,800,800,0.166,0.0,3,5,0.0261251305365765,clustered
2449,800,800,0.166,0.0,3,6,0.0263050279873705,clustered
2450,800,800,0.166,0.0,3,7,0.0262543349874552,clustered
2451,800,800,0.166,0.0,3,8,0.02574381967543,clustered
2452,800,800,0.166,0.0,3,9,0.0256403511120982,clustered
2453,800,800,0.166,0.0,3,10,0.02590639471735,clustered
2454,800,800,0.166,0.0,4,5,0.0263079715327586,clustered
2455,800,800,0.166,0.0,4,6,0.0260440388406704,clustered
2456,800,800,0.166,0.0,4,7,0.0259998781895846,clustered
2457,800,800,0.166,0.0,4,8,0.0260543746696205,clustered
2458,800,800,0.166,0.0,4,9,0.0254000969989128,clustered
2459,800,800,0.166,0.0,4,10,0.025734033049354,clustered
2460,800,800,0.166,0.0,5,6,0.0252806435908006,clustered
2461,800,800,0.166,0.0,5,7,0.0256575323730406,clustered
2462,800,800,0.166,0.0,5,8,0.0261699418242342,clustered
2463,800,800,0.166,0.0,5,9,0.0263760951985582,clustered
2464,800,800,0.166,0.0,5,10,0.0264558375259609,clustered
2465,800,800,0.166,0.0,6,7,0.0265093542906887,clustered
2466,800,800,0.166,0.0,6,8,0.0260325414625118,clustered
2467,800,800,0.166,0.0,6,9,0.025509310186549,clustered
2468,800,800,0.166,0.0,6,10,0.0257382089518025,clustered
2469,800,800,0.166,0.0,7,8,0.0262580197531125,clustered
2470,800,800,0.166,0.0,7,9,0.0259549934242117,clustered
2471,800,800,0.166,0.0,7,10,0.0265483559660171,clustered
2472,800,800,0.166,0.0,8,9,0.0258492902299579,clustered
2473,800,800,0.166,0.0,8,10,0.0263595066107188,clustered
2474,800,800,0.166,0.0,9,10,0.0257691843290106,clustered
2475,800,800,0.166,5.0,0,1,0.0314566854115678,clustered
2476,800,800,0.166,5.0,0,2,0.0307922020851082,clustered
2477,800,800,0.166,5.0,0,3,0.0316310408731081,clustered
2478,800,800,0.166,5.0,0,4,0.0315473747104648,clustered
2479,800,800,0.166,5.0,0,5,0.0313205379923273,clustered
2480,800,800,0.166,5.0,0,6,0.0310977709567533,clustered
2481,800,800,0.166,5.0,0,7,0.0308074583682936,clustered
2482,800,800,0.166,5.0,0,8,0.0305407633775005,clustered
2483,800,800,0.166,5.0,0,9,0.0314463501364846,clustered
2484,800,800,0.166,5.0,0,10,0.0314204294677751,clustered
2485,800,800,0.166,5.0,1,2,0.0312340584410747,clustered
2486,800,800,0.166,5.0,1,3,0.0314427159462629,clustered
2487,800,800,0.166,5.0,1,4,0.0309850502182273,clustered
2488,800,800,0.166,5.0,1,5,0.0304956915534314,clustered
2489,800,800,0.166,5.0,1,6,0.0312758920243575,clustered
2490,800,800,0.166,5.0,1,7,0.0308844253225904,clustered
2491,800,800,0.166,5.0,1,8,0.0311981681303547,clustered
2492,800,800,0.166,5.0,1,9,0.0312493199069948,clustered
2493,800,800,0.166,5.0,1,10,0.0314393884601265,clustered
2494,800,800,0.166,5.0,2,3,0.0316497508803176,clustered
2495,800,800,0.166,5.0,2,4,0.0319037554423697,clustered
2496,800,800,0.166,5.0,2,5,0.0307748746321141,clustered
2497,800,800,0.166,5.0,2,6,0.0308937111292189,clustered
2498,800,800,0.166,5.0,2,7,0.0312927951574851,clustered
2499,800,800,0.166,5.0,2,8,0.0309018724629288,clustered
2500,800,800,0.166,5.0,2,9,0.0306007604980801,clustered
2501,800,800,0.166,5.0,2,10,0.0316442227772729,clustered
2502,800,800,0.166,5.0,3,4,0.0316598573028738,clustered
2503,800,800,0.166,5.0,3,5,0.031144902594397,clustered
2504,800,800,0.166,5.0,3,6,0.0317466528933459,clustered
2505,800,800,0.166,5.0,3,7,0.0308528507343978,clustered
2506,800,800,0.166,5.0,3,8,0.0309676982023479,clustered
2507,800,800,0.166,5.0,3,9,0.0314126222704139,clustered
2508,800,800,0.166,5.0,3,10,0.0310173458853185,clustered
2509,800,800,0.166,5.0,4,5,0.0305033955202512,clustered
2510,800,800,0.166,5.0,4,6,0.0313765069343574,clustered
2511,800,800,0.166,5.0,4,7,0.0310237829848494,clustered
2512,800,800,0.166,5.0,4,8,0.0312564677673176,clustered
2513,800,800,0.166,5.0,4,9,0.0316170827533551,clustered
2514,800,800,0.166,5.0,4,10,0.0313023292378022,clustered
2515,800,800,0.166,5.0,5,6,0.0309639724396768,clustered
2516,800,800,0.166,5.0,5,7,0.0309156158360269,clustered
2517,800,800,0.166,5.0,5,8,0.0311602134289417,clustered
2518,800,800,0.166,5.0,5,9,0.0310020770714372,clustered
2519,800,800,0.166,5.0,5,10,0.0314165648866586,clustered
2520,800,800,0.166,5.0,6,7,0.0301315612321238,clustered
2521,800,800,0.166,5.0,6,8,0.0313347676954521,clustered
2522,800,800,0.166,5.0,6,9,0.0313300303746088,clustered
2523,800,800,0.166,5.0,6,10,0.0313404977978497,clustered
2524,800,800,0.166,5.0,7,8,0.0318033974908765,clustered
2525,800,800,0.166,5.0,7,9,0.0310643197415,clustered
2526,800,800,0.166,5.0,7,10,0.0312590038458294,clustered
2527,800,800,0.166,5.0,8,9,0.0303158390718636,clustered
2528,800,800,0.166,5.0,8,10,0.0316604031670953,clustered
2529,800,800,0.166,5.0,9,10,0.0316017227716976,clustered
2530,800,800,0.166,10.0,0,1,0.0395829460047032,clustered
2531,800,800,0.166,10.0,0,2,0.0388211888906039,clustered
2532,800,800,0.166,10.0,0,3,0.0384094559638119,clustered
2533,800,800,0.166,10.0,0,4,0.039406378756636,clustered
2534,800,800,0.166,10.0,0,5,0.0400228047685495,clustered
2535,800,800,0.166,10.0,0,6,0.0389539062414081,clustered
2536,800,800,0.166,10.0,0,7,0.0397582457146558,clustered
2537,800,800,0.166,10.0,0,8,0.0391897263922493,clustered
2538,800,800,0.166,10.0,0,9,0.0394287209550189,clustered
2539,800,800,0.166,10.0,0,10,0.0390518584302672,clustered
2540,800,800,0.166,10.0,1,2,0.0391387200005585,clustered
2541,800,800,0.166,10.0,1,3,0.0392949632209525,clustered
2542,800,800,0.166,10.0,1,4,0.0396102549817769,clustered
2543,800,800,0.166,10.0,1,5,0.0393669134375613,clustered
2544,800,800,0.166,10.0,1,6,0.0391169925489931,clustered
2545,800,800,0.166,10.0,1,7,0.0390512944924537,clustered
2546,800,800,0.166,10.0,1,8,0.0393955085781329,clustered
2547,800,800,0.166,10.0,1,9,0.0395673112142196,clustered
2548,800,800,0.166,10.0,1,10,0.0393424883594845,clustered
2549,800,800,0.166,10.0,2,3,0.0393715678777302,clustered
2550,800,800,0.166,10.0,2,4,0.0397080240997161,clustered
2551,800,800,0.166,10.0,2,5,0.0394667643674365,clustered
2552,800,800,0.166,10.0,2,6,0.0395678860181259,clustered
2553,800,800,0.166,10.0,2,7,0.0397796839742547,clustered
2554,800,800,0.166,10.0,2,8,0.038962367380821,clustered
2555,800,800,0.166,10.0,2,9,0.0390892171289057,clustered
2556,800,800,0.166,10.0,2,10,0.0396497066726805,clustered
2557,800,800,0.166,10.0,3,4,0.0396237071757409,clustered
2558,800,800,0.166,10.0,3,5,0.0393449144753725,clustered
2559,800,800,0.166,10.0,3,6,0.0395195530203855,clustered
2560,800,800,0.166,10.0,3,7,0.0392644726090417,clustered
2561,800,800,0.166,10.0,3,8,0.039154821593155,clustered
2562,800,800,0.166,10.0,3,9,0.0394109325912043,clustered
2563,800,800,0.166,10.0,3,10,0.039148740448423,clustered
2564,800,800,0.166,10.0,4,5,0.0390809531732456,clustered
2565,800,800,0.166,10.0,4,6,0.0385261777522336,clustered
2566,800,800,0.166,10.0,4,7,0.0391426280317702,clustered
2567,800,800,0.166,10.0,4,8,0.0395941277701192,clustered
2568,800,800,0.166,10.0,4,9,0.0402478845746013,clustered
2569,800,800,0.166,10.0,4,10,0.0399475733387813,clustered
2570,800,800,0.166,10.0,5,6,0.0387120799510021,clustered
2571,800,800,0.166,10.0,5,7,0.0386441720255763,clustered
2572,800,800,0.166,10.0,5,8,0.0393505783743222,clustered
2573,800,800,0.166,10.0,5,9,0.0396079152651441,clustered
2574,800,800,0.166,10.0,5,10,0.039553198283705,clustered
2575,800,800,0.166,10.0,6,7,0.0389881570694358,clustered
2576,800,800,0.166,10.0,6,8,0.0392707495287658,clustered
2577,800,800,0.166,10.0,6,9,0.0391198426444784,clustered
2578,800,800,0.166,10.0,6,10,0.0395872431161161,clustered
2579,800,800,0.166,10.0,7,8,0.0399665217913738,clustered
2580,800,800,0.166,10.0,7,9,0.039062824244427,clustered
2581,800,800,0.166,10.0,7,10,0.0394090963570388,clustered
2582,800,800,0.166,10.0,8,9,0.0400825709373592,clustered
2583,800,800,0.166,10.0,8,10,0.0397006269603052,clustered
2584,800,800,0.166,10.0,9,10,0.0396226184414522,clustered
2585,800,800,0.166,15.0,0,1,0.0462837953773225,clustered
2586,800,800,0.166,15.0,0,2,0.0454769232360325,clustered
2587,800,800,0.166,15.0,0,3,0.0457083014154437,clustered
2588,800,800,0.166,15.0,0,4,0.0453676210242855,clustered
2589,800,800,0.166,15.0,0,5,0.0462982340426899,clustered
2590,800,800,0.166,15.0,0,6,0.0457051095877026,clustered
2591,800,800,0.166,15.0,0,7,0.0456937189791922,clustered
2592,800,800,0.166,15.0,0,8,0.0459788418252116,clustered
2593,800,800,0.166,15.0,0,9,0.0451986411308751,clustered
2594,800,800,0.166,15.0,0,10,0.0463161088695824,clustered
2595,800,800,0.166,15.0,1,2,0.0460698216958919,clustered
2596,800,800,0.166,15.0,1,3,0.0459171703036159,clustered
2597,800,800,0.166,15.0,1,4,0.0454323452097564,clustered
2598,800,800,0.166,15.0,1,5,0.0458833358555332,clustered
2599,800,800,0.166,15.0,1,6,0.0452518017012668,clustered
2600,800,800,0.166,15.0,1,7,0.0458787210966838,clustered
2601,800,800,0.166,15.0,1,8,0.0457154772551331,clustered
2602,800,800,0.166,15.0,1,9,0.0453967442535691,clustered
2603,800,800,0.166,15.0,1,10,0.0453716057365295,clustered
2604,800,800,0.166,15.0,2,3,0.0457495214295536,clustered
2605,800,800,0.166,15.0,2,4,0.0458963933958334,clustered
2606,800,800,0.166,15.0,2,5,0.0460918121364135,clustered
2607,800,800,0.166,15.0,2,6,0.0451113438832503,clustered
2608,800,800,0.166,15.0,2,7,0.0461401866612545,clustered
2609,800,800,0.166,15.0,2,8,0.0456180364618022,clustered
2610,800,800,0.166,15.0,2,9,0.0466291257658848,clustered
2611,800,800,0.166,15.0,2,10,0.0456524909875352,clustered
2612,800,800,0.166,15.0,3,4,0.0454345647003266,clustered
2613,800,800,0.166,15.0,3,5,0.0454730891434164,clustered
2614,800,800,0.166,15.0,3,6,0.0461037759006905,clustered
2615,800,800,0.166,15.0,3,7,0.0453865067848274,clustered
2616,800,800,0.166,15.0,3,8,0.0456498467078426,clustered
2617,800,800,0.166,15.0,3,9,0.0458728031606462,clustered
2618,800,800,0.166,15.0,3,10,0.0453011458470844,clustered
2619,800,800,0.166,15.0,4,5,0.0454709510631424,clustered
2620,800,800,0.166,15.0,4,6,0.0464638623784468,clustered
2621,800,800,0.166,15.0,4,7,0.0451668717192957,clustered
2622,800,800,0.166,15.0,4,8,0.0460652378851357,clustered
2623,800,800,0.166,15.0,4,9,0.0451888311471903,clustered
2624,800,800,0.166,15.0,4,10,0.0457402902779924,clustered
2625,800,800,0.166,15.0,5,6,0.0453500716562387,clustered
2626,800,800,0.166,15.0,5,7,0.0461092042387518,clustered
2627,800,800,0.166,15.0,5,8,0.0454952946594414,clustered
2628,800,800,0.166,15.0,5,9,0.0465049910289338,clustered
2629,800,800,0.166,15.0,5,10,0.0455915562376461,clustered
2630,800,800,0.166,15.0,6,7,0.0455366436089566,clustered
2631,800,800,0.166,15.0,6,8,0.0453213442226486,clustered
2632,800,800,0.166,15.0,6,9,0.0457483173185048,clustered
2633,800,800,0.166,15.0,6,10,0.0464105048218523,clustered
2634,800,800,0.166,15.0,7,8,0.0451730948220523,clustered
2635,800,800,0.166,15.0,7,9,0.0459383869685807,clustered
2636,800,800,0.166,15.0,7,10,0.045273927204296,clustered
2637,800,800,0.166,15.0,8,9,0.0463321895691893,clustered
2638,800,800,0.166,15.0,8,10,0.0458711791878155,clustered
2639,800,800,0.166,15.0,9,10,0.044950060505211,clustered
